RA,DEC,radius,env_flag
168.81738900000002,14.6986396,14.735164642333984,1.0
216.061665,14.6536109,7.5128607749938965,1.0
158.1291225,14.6504827,66.32215118408203,1.0
182.670342,14.6461276,14.194538116455078,10.0
176.51320950000002,14.6437733,9.486832618713379,1.0
215.95637399999998,14.6387466,47.876373291015625,3.0
185.183016,14.6311383,9.911086082458496,20.0
173.008041,14.6108108,18.583232879638672,20.0
185.3867325,14.6060549,76.0538558959961,20.0
238.5579435,14.601172,52.981136322021484,3.0
185.42647350000001,14.5984387,179.93731689453125,20.0
177.7331715,14.5948849,10.28303337097168,20.0
238.6878405,14.5839721,11.09484577178955,8.0
137.22360600000002,14.582829,7.097759246826172,1.0
168.88495650000002,14.5773562,10.74289321899414,1.0
186.1981695,14.5763598,9.530622482299805,20.0
188.28140249999998,14.574935,52.616416931152344,20.0
176.6641215,14.5603794,5.549129009246826,3.0
194.5722315,14.55694,69.84273529052734,3.0
150.712548,14.5533472,14.891523361206055,1.0
180.960591,14.5502681,36.56968688964844,20.0
176.692518,14.5330645,25.534141540527344,3.0
190.78416900000002,14.5199664,11.069328308105469,20.0
184.2183405,14.5147622,33.275245666503906,20.0
188.8603635,14.4960731,166.3876953125,20.0
181.3862505,14.4900496,13.744256973266602,20.0
182.633508,14.4897479,28.760597229003906,10.0
182.3882,14.4823,27.10948371887207,10.0
183.3921866502942,14.478455995212004,17.58158302307129,10.0
186.90650549999998,14.4555484,17.183881759643555,20.0
180.339678,14.4499278,45.511512756347656,20.0
235.8497595,14.4357377,37.3354377746582,1.0
183.9847215,14.4329265,32.21968078613281,20.0
183.80237400000001,14.4328504,37.3354377746582,20.0
194.776104,14.429724,15.148327827453613,5.0
130.611909,14.4259166,11.14605712890625,3.0
215.9108325,14.4247218,15.723819732666016,1.0
187.997064,14.4200354,259.4903869628906,20.0
184.7067315,14.4167921,151.05018615722656,20.0
150.29666550000002,14.4158327,15.837639808654785,1.0
181.2483315,14.4057557,30.0,20.0
193.24585950000002,14.4002109,20.189300537109375,20.0
259.962564,14.4001611,24.384916305541992,1.0
182.50738199999998,14.3666292,31.125852584838867,20.0
156.4711605,14.3632935,58.90080642700195,3.0
203.9048565,14.3610103,10.18875789642334,1.0
190.655604,14.357236,53.103271484375,20.0
169.80294600000002,14.3277557,30.0,10.0
187.974408,14.3064748,27.486616134643555,20.0
262.25687550000004,14.2975,30.0,3.0
104.7684,14.295,41.22126007080078,1.0
169.816149,14.2902259,30.0,15.0
130.635912,14.2881735,12.249581336975098,3.0
130.66588349999998,14.2855595,94.43244934082031,3.0
215.87079,14.2834644,27.86899185180664,3.0
182.7822975,14.274833,17.746849060058594,20.0
130.700826,14.2652496,30.277585983276367,3.0
209.680854,14.2613663,9.820220947265625,1.0
235.7224185,14.2302962,74.4939956665039,5.0
175.7935005,14.2236004,62.2758674621582,20.0
162.2350515,14.2195168,26.128908157348633,1.0
189.234897,14.2173507,106.93534851074219,20.0
221.6012505,14.2126215,50.0,1.0
188.18418450000001,14.1961776,27.29739761352539,20.0
186.3231165,14.1725861,15.744223594665527,20.0
159.1601145,14.1712429,45.82698059082031,10.0
194.862711,14.1709946,173.02993774414062,3.0
262.0808745,14.1689167,31.558856964111328,3.0
172.722546,14.146076,58.4764404296875,5.0
185.561625,14.1421919,16.44830894470215,20.0
187.58499,14.14016,8.997488021850586,20.0
164.7169935,14.1297316,48.97057342529297,10.0
272.7426,14.1269,30.0,3.0
162.2239035,14.124514,25.183799743652344,15.0
187.8341355,14.1151898,28.25668716430664,20.0
162.880599,14.1147712,20.118074417114258,10.0
180.2936325,14.1040318,44.373252868652344,20.0
163.7649435,14.0932362,8.997488021850586,1.0
272.7805995,14.0929616,47.656402587890625,3.0
139.8443160328001,14.082429415389841,11.778328895568848,1.0
175.2363945,14.0742541,20.282489776611328,20.0
161.8429905,14.0693825,42.866817474365234,15.0
187.473165,14.0686042,70.00373840332031,20.0
173.4620805,14.054197,20.7554931640625,20.0
177.18329549999999,14.0529083,27.36032485961914,1.0
188.17439099999999,14.0505168,50.24828338623047,20.0
187.37872050000001,14.0490901,46.251014709472656,20.0
147.9188745,14.0381465,16.8702392578125,1.0
180.36462899999998,14.0344432,18.03521156311035,20.0
183.7686165,14.0288864,66.54589080810547,10.0
183.9739365,14.0250028,12.277819633483887,20.0
162.833043,14.0234292,50.017417907714844,3.0
182.342742,13.9924314,37.94208908081055,20.0
161.92656599999998,13.9856408,116.17729187011719,10.0
187.601877,13.9803523,22.862369537353516,20.0
164.4089685,13.9790219,26.244138717651367,1.0
187.250178,13.9785204,125.0608139038086,20.0
162.9444675,13.976576,25.503841400146484,3.0
183.201867,13.9760839,37.767765045166016,20.0
235.01438100000001,13.9760747,29.38469886779785,1.0
160.61046,13.957159,21.934171676635742,5.0
106.228917,13.9504167,30.0,1.0
162.823848,13.9459942,22.548686981201172,3.0
161.14692,13.9396464,41.24532699584961,15.0
159.23668800000002,13.9342481,20.99526023864746,10.0
215.54467350000002,13.9180123,63.84416961669922,1.0
159.98152349999998,13.9093344,17.993732452392578,1.0
258.17533799999995,13.9077274,30.0,1.0
183.9138765,13.9015755,83.96944427490234,20.0
165.0773565,13.9012298,103.30497741699219,10.0
159.9839736873148,13.901090941819097,5.492122173309326,1.0
161.8644645,13.8895755,13.58692741394043,10.0
185.16779549999998,13.889251,11.14605712890625,20.0
179.8908975,13.8874117,24.272876739501953,20.0
185.9692245,13.8825017,17.952348709106445,20.0
184.80918450000001,13.8823323,12.680058479309082,20.0
178.007871,13.8787614,18.202089309692383,20.0
176.74872749999997,13.8734474,28.062170028686523,10.0
176.3175165,13.8726681,14.657602310180664,10.0
133.1705355,13.8658124,3.991363286972046,3.0
188.966148,13.8584814,30.347383499145508,20.0
133.140774,13.8412075,14.6258544921875,3.0
176.483772,13.8392291,12.650895118713379,10.0
157.920054,13.8349274,12.419990539550781,1.0
162.428175,13.8279382,7.83175802230835,10.0
176.59999349999998,13.8272359,36.15107727050781,1.0
160.4207595,13.8249288,8.572772026062012,15.0
182.974416,13.8083772,13.712645530700684,20.0
199.970667,13.8067103,11.018468856811523,20.0
235.82105714922005,13.803119595910417,7.494475364685059,5.0
187.6859775,13.7994569,6.669929504394531,20.0
235.82412599999998,13.7970598,40.0,5.0
273.99291750000003,13.785229,29.724958419799805,1.0
162.507513,13.7847665,9.5294828414917,5.0
189.9937455,13.7815337,35.16585922241211,20.0
217.0767015,13.7802483,59.99585723876953,3.0
176.45443649999999,13.7667216,71.79946899414062,10.0
191.9399205,13.7626332,114.58328247070312,20.0
158.582439,13.7543979,33.428836822509766,10.0
186.8560665,13.7508541,19.958194732666016,10.0
161.6457375,13.7507951,86.52094268798828,10.0
189.134868,13.7483682,19.775217056274414,20.0
160.5314175,13.7469894,36.90806198120117,10.0
185.78081849999998,13.7445014,19.503890991210938,20.0
160.71843,13.7411001,7.535659313201904,15.0
184.36062299999998,13.7370731,15.564001083374023,20.0
159.46928549999998,13.721037,27.423397064208984,10.0
161.3393505,13.7141804,23.82984733581543,10.0
159.0888225,13.7114329,42.37612533569336,10.0
161.129145,13.7111552,5.18643856048584,1.0
175.94214599999998,13.7075675,11.943215370178223,10.0
131.6970465,13.7068146,15.88990306854248,1.0
176.7764115,13.7067498,42.08441162109375,10.0
191.3350485,13.6927443,35.49124526977539,20.0
234.839697,13.6922574,8.396944046020508,1.0
182.08446750000002,13.6839859,22.600666046142578,15.0
195.1043325,13.6703409,24.895523071289062,3.0
234.8976405,13.6665778,14.6258544921875,1.0
189.127587,13.63832,27.486614227294922,20.0
187.50916949999998,13.6364183,110.94845581054688,20.0
170.829462,13.6297409,23.995027542114258,15.0
177.2684775,13.6295798,6.714550971984863,10.0
151.093452,13.6220243,23.233854293823242,1.0
183.898689,13.6197143,26.431467056274414,10.0
187.020558,13.611992,11.51121711730957,20.0
170.254917,13.6081389,30.0,15.0
189.92833349999998,13.6074813,13.839527130126953,20.0
159.190155,13.5959255,13.035306930541992,10.0
185.711868,13.5928602,16.987178802490234,20.0
170.07075450000002,13.5896273,331.22357177734375,10.0
182.7914505,13.5875809,30.911584854125977,20.0
183.28934099999998,13.5844719,10.892341613769531,15.0
189.5402535,13.5807869,16.8702392578125,20.0
186.634953,13.5787484,23.93984031677246,20.0
240.41795100000002,13.577735,6.809594631195068,1.0
187.57656899999998,13.5776035,42.866817474365234,20.0
182.3539395,13.5745661,19.91229248046875,15.0
172.786923,13.5704345,21.401355743408203,1.0
161.761485,13.5670652,13.400507926940918,10.0
188.782377,13.5644094,13.095475196838379,20.0
189.7371,13.5518291,24.199613571166992,20.0
217.045275,13.5515856,24.724143981933594,3.0
183.560136,13.5429062,20.235841751098633,20.0
189.1254465,13.542563,17.302993774414062,20.0
183.307023,13.522773,10.84229564666748,10.0
185.1279345,13.5192107,14.932112693786621,20.0
234.653022,13.5175561,10.165324211120605,1.0
160.7727855,13.5104524,37.636497497558594,15.0
188.632542,13.5037147,25.59300422668457,20.0
186.3711075,13.4983591,16.948108673095703,20.0
188.7840225,13.4853352,16.335079193115234,20.0
160.7019705,13.4598612,32.81869125366211,15.0
180.8596335,13.4594746,30.0,20.0
142.5857205,13.4582721,10.294816017150879,1.0
183.5827845,13.4517936,12.85645580291748,10.0
159.05331900000002,13.4495419,25.41682243347168,10.0
161.358039,13.4439806,19.503890991210938,10.0
170.73064200000002,13.4413293,28.126859664916992,15.0
131.74036800000002,13.4313555,24.105783462524414,1.0
187.4536065,13.4294672,127.9738540649414,20.0
183.44706449999998,13.4249638,65.93579864501953,15.0
189.620727,13.4238895,10.0,20.0
188.043786,13.4196232,48.87887954711914,20.0
131.9236455,13.4191437,30.0,3.0
162.7220985,13.4121612,118.88340759277344,10.0
180.34866300000002,13.401019,71.30520629882812,20.0
194.578362,13.3914658,36.06793212890625,15.0
176.239722,13.3874565,12.391425132751465,10.0
189.767199,13.3633938,41.22126007080078,10.0
183.204699,13.3471382,13.681107521057129,10.0
176.015835,13.3466675,11.524633407592773,10.0
185.31270899999998,13.3464007,18.928720474243164,20.0
176.02906049999999,13.3408433,7.854548931121826,1.0
162.7562598719658,13.333471580800044,71.03668975830078,15.0
274.70295,13.3329,13.493395805358887,10.0
191.38289699999999,13.332096,30.98284149169922,20.0
188.4650595,13.3224877,27.86899185180664,20.0
173.5817655,13.3216952,22.29057502746582,20.0
194.584014,13.313212,11.14605712890625,10.0
184.0944585,13.3072833,84.94176483154297,20.0
223.226172,13.3002466,9.486832618713379,3.0
182.9414085,13.2855351,7.570442199707031,10.0
273.49840800000004,13.275848,36.15107727050781,1.0
162.57906,13.2719755,27.74094581604004,1.0
190.669899,13.2667398,14.761185646057129,20.0
274.6393425,13.2649621,41.031864166259766,10.0
187.991622,13.25948,10.0,20.0
189.181863,13.2588654,31.413856506347656,20.0
190.718337,13.2572415,86.12342071533203,20.0
174.286542,13.251215,20.47016143798828,20.0
191.018472,13.2508049,7.483784198760986,20.0
183.0491385,13.2464708,37.249568939208984,20.0
186.26455049999998,13.2446625,14.6258544921875,20.0
187.239837,13.2419028,47.656402587890625,20.0
193.684101,13.2371895,81.30574798583984,20.0
151.9879635,13.2273534,32.81869125366211,3.0
186.38974050000002,13.2272168,14.227259635925293,20.0
187.484655,13.2200397,6.669929504394531,20.0
233.92395,13.2177052,27.32283592224121,1.0
131.66653349999999,13.2136697,38.02955627441406,3.0
187.398333,13.2111111,4.509426116943359,20.0
177.0532035,13.2091214,34.84346008300781,1.0
183.071931,13.2051931,87.72457122802734,15.0
186.460533,13.1976713,16.831439971923828,20.0
182.924514,13.1963666,14.458434104919434,20.0
187.390047,13.1960539,10.474209785461426,20.0
187.098558,13.1957773,24.217050552368164,20.0
184.632744,13.1911482,19.414278030395508,20.0
187.262502,13.1838357,108.42295837402344,20.0
206.81671500000002,13.1772722,10.04896354675293,5.0
184.469514,13.1766516,22.548686981201172,20.0
183.47331,13.1728326,66.85305786132812,10.0
182.601438,13.1705864,12.05372428894043,20.0
218.9164245,13.1700037,53.842010498046875,3.0
189.20808,13.1633946,273.603271484375,20.0
162.46754990348762,13.16174357530428,8.646834373474121,15.0
183.32405999999997,13.1594565,16.00004768371582,20.0
195.7186575,13.1564093,6.046591758728027,1.0
194.7201015,13.152598,26.984928131103516,3.0
183.97628400000002,13.1493536,234.48834228515625,20.0
218.78372399999998,13.1491008,20.0,3.0
186.4049595,13.14373,19.45903205871582,10.0
190.9858845,13.1265165,141.61891174316406,20.0
187.8029,13.124300003051758,30.0,20.0
216.48666599999999,13.1238891,13.226465225219727,1.0
186.5316225,13.1131309,105.46813201904297,20.0
194.72243400000002,13.1129667,14.693364143371582,3.0
186.21502949999999,13.1111236,17.422931671142578,20.0
189.574476,13.1099008,48.20823669433594,20.0
151.88836949999998,13.1066276,19.147905349731445,3.0
210.57539555377124,13.10352945180136,19.48921012878418,1.0
169.25420400000002,13.0995217,22.80978775024414,15.0
187.79347199999998,13.0974088,10.18875789642334,20.0
192.923079,13.0950071,20.282489776611328,20.0
169.7329605,13.092309,229.15074157714844,10.0
130.8164655,13.0857718,63.258846282958984,1.0
186.9186555,13.0788413,90.80740356445312,20.0
170.596626,13.0778445,26.370676040649414,10.0
188.566191,13.0753867,90.80738830566406,20.0
186.3398175,13.0707022,14.863505363464355,20.0
186.4852905,13.067294,30.0,20.0
170.57708549999998,13.0651037,43.26346206665039,1.0
186.19023149999998,13.049951,10.0,20.0
182.47732349999998,13.0498602,38.64748764038086,10.0
186.4220805,13.0475961,9.270886421203613,20.0
187.2370455,13.039023,10.0,20.0
187.20919800000001,13.036148,10.0,20.0
183.3990255,13.0347053,7.7467803955078125,20.0
183.76626149999998,13.0319575,30.417341232299805,15.0
184.140426,13.0314619,23.995027542114258,20.0
216.618333,13.0277783,30.0,3.0
186.3798975,13.026883,10.0,20.0
182.9405625,13.0242486,11.431974411010742,10.0
183.820107,13.0239151,140.64401245117188,20.0
186.4359645,13.0221237,12.306122779846191,20.0
182.6585235,13.0220578,21.97791862487793,10.0
157.4449515,13.0181275,37.76776123046875,1.0
182.4466005,13.0150003,30.0,10.0
186.93978750000002,13.0092546,274.86614990234375,20.0
158.2216395,13.0088089,8.093217849731445,1.0
186.069351,13.008061,30.0,20.0
143.642133,13.005688,14.064666748046875,1.0
161.7391665,12.9986944,35.98497772216797,10.0
170.0625345,12.9916041,308.4048767089844,10.0
170.60005049999998,12.9795655,12.767951965332031,15.0
187.311957,12.9781821,17.263198852539062,20.0
189.950043,12.9739372,31.704524993896484,10.0
182.918082,12.9735686,8.243682861328125,10.0
186.5632665,12.9637946,30.628185272216797,20.0
186.288849,12.963075,30.0,20.0
186.7351395,12.9614836,8.997488021850586,20.0
151.4632455,12.9612721,16.44830894470215,3.0
234.5913375,12.9606519,16.11095428466797,5.0
161.5591665,12.9605556,11.998342514038086,10.0
161.75418,12.9603146,11.998342514038086,10.0
189.21306,12.9588247,20.564647674560547,20.0
111.9412365,12.9466825,30.0,1.0
274.3291665,12.9463056,22.239307403564453,10.0
186.549081,12.9458098,346.0360107421875,20.0
190.4972685,12.942836,48.09736251831055,20.0
191.05008,12.9418831,19.820802688598633,20.0
184.36691100000002,12.9323436,13.338937759399414,20.0
157.975617,12.9273256,15.001035690307617,1.0
195.092154,12.9236714,7.694320201873779,3.0
274.810944,12.9181266,17.584144592285156,10.0
187.1738025,12.9158739,32.894344329833984,20.0
218.8886055,12.9082087,51.53725051879883,3.0
193.016667,12.9073056,9.20706558227539,10.0
162.3405075,12.9056027,9.059855461120605,1.0
182.4607785,12.9031508,14.659570693969727,10.0
187.02720300000001,12.8981159,17.91105842590332,20.0
151.77716850000002,12.8975665,7.872655868530273,3.0
170.9066115,12.8958829,17.183881759643555,15.0
183.046035,12.8933053,20.70719337463379,20.0
186.26543999999998,12.8871094,222.39306640625,20.0
185.990448,12.887104,13.649641990661621,20.0
185.1515025,12.8847921,6.488155364990234,20.0
184.7965365,12.8837916,24.610546112060547,20.0
176.537442,12.8795708,26.431467056274414,1.0
231.1296705,12.8761969,10.426084518432617,1.0
190.055712,12.8748063,25.534141540527344,20.0
186.75986040779907,12.868622231592719,42.790828704833984,20.0
186.7657665,12.8666334,6.51810359954834,20.0
187.6309905,12.8657395,30.0,20.0
186.527886,12.8610417,13.807697296142578,20.0
188.3083905,12.857787,24.724143981933594,20.0
188.33246699999998,12.8535199,20.946971893310547,10.0
184.8019395,12.8518655,15.001035690307617,20.0
187.438566,12.850249,10.0,20.0
187.6651605,12.83963,10.0,20.0
186.4061745,12.83185,10.0,20.0
187.990002,12.82488,10.0,20.0
187.1169195,12.8236629,22.086212158203125,20.0
168.6540255,12.8178289,140.64401245117188,10.0
155.861328,12.8155366,12.709288597106934,10.0
147.5275785,12.8136372,70.32686614990234,10.0
183.654996,12.812339,39.09500503540039,20.0
186.423702,12.8104323,47.328338623046875,20.0
147.6510405,12.8090684,13.277650833129883,10.0
184.93868999999998,12.7982809,76.4049072265625,20.0
183.685719,12.7896477,9.185890197753906,10.0
185.517102,12.7874957,44.78383255004883,20.0
186.59387601337323,12.785447546831145,77.4039306640625,20.0
183.5503515,12.782956,11.860998153686523,20.0
188.45284800000002,12.7800493,9.956833839416504,20.0
188.1701205,12.7710145,46.67897033691406,10.0
186.4821315,12.7697062,14.863505363464355,20.0
183.1812160397604,12.765838662451158,38.30165100097656,20.0
147.614151,12.7655056,51.30046081542969,10.0
221.868513,12.7650247,17.66530990600586,3.0
183.177852,12.7628713,18.370512008666992,20.0
188.8634235,12.7502648,26.31002426147461,20.0
161.72166,12.74444,30.0,15.0
124.212048,12.7443565,7.6685309410095215,1.0
186.6383595,12.7430106,16.260026931762695,20.0
188.5281045,12.7415655,21.043659210205078,20.0
183.01819949999998,12.7411003,16.185317993164062,10.0
187.4231475,12.741,30.0,20.0
185.51501249999998,12.7409267,68.88446044921875,20.0
188.417979,12.7371446,7.605385780334473,20.0
186.8055705,12.7347979,92.49563598632812,20.0
185.25074700000002,12.7258022,9.707809448242188,20.0
187.294434,12.717814,30.0,20.0
186.334854,12.712489,30.0,20.0
